,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,22.000000
315_CT_7,10,33.000000
315_CT_7,11,33.000000
315_CT_7,12,33.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,0.000000
315_CT_7,18,33.000000
315_CT_7,19,33.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,23.508004
315_CT_8,10,33.000000
315_CT_8,11,33.000000
315_CT_8,12,33.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,0.000000
315_CT_8,18,33.000000
315_CT_8,19,33.000000
315_CT_8,20,1.881008
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,37.294218
316_STEAM_1,2,124.000000
316_STEAM_1,3,124.000000
316_STEAM_1,4,0.000000
316_STEAM_1,5,124.000000
316_STEAM_1,6,124.000000
316_STEAM_1,7,124.000000
316_STEAM_1,8,124.000000
316_STEAM_1,9,124.000000
316_STEAM_1,10,124.000000
316_STEAM_1,11,124.000000
316_STEAM_1,12,124.000000
316_STEAM_1,13,124.000000
316_STEAM_1,14,31.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,124.000000
316_STEAM_1,17,124.000000
316_STEAM_1,18,124.000000
316_STEAM_1,19,124.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,65.887014
316_STEAM_1,22,13.491114
316_STEAM_1,23,0.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,-0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,-0.000000
318_CC_1,22,0.000000
318_CC_1,23,-0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,115.525108
321_CC_1,7,140.745291
321_CC_1,8,169.803374
321_CC_1,9,293.333333
321_CC_1,10,293.333333
321_CC_1,11,293.333333
321_CC_1,12,293.333333
321_CC_1,13,44.933333
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,105.413150
321_CC_1,17,281.751871
321_CC_1,18,293.333333
321_CC_1,19,293.333333
321_CC_1,20,248.400000
321_CC_1,21,0.000000
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,33.000000
322_CT_5,10,33.000000
322_CT_5,11,33.000000
322_CT_5,12,33.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,33.000000
322_CT_5,18,33.000000
322_CT_5,19,33.000000
322_CT_5,20,33.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,33.000000
322_CT_6,10,33.000000
322_CT_6,11,33.000000
322_CT_6,12,33.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,33.000000
322_CT_6,18,33.000000
322_CT_6,19,33.000000
322_CT_6,20,33.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,62.658874
323_CC_1,11,231.666667
323_CC_1,12,141.697627
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,0.000000
323_CC_1,18,29.221860
323_CC_1,19,0.000000
323_CC_1,20,0.000000
323_CC_1,21,0.000000
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,116.608499
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,0.000000
323_CC_2,18,0.000000
323_CC_2,19,0.000000
323_CC_2,20,0.000000
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,24.900000
322_HYDRO_1,2,25.900000
322_HYDRO_1,3,20.400000
322_HYDRO_1,4,17.900000
322_HYDRO_1,5,13.800000
322_HYDRO_1,6,19.100000
322_HYDRO_1,7,40.100000
322_HYDRO_1,8,22.400000
322_HYDRO_1,9,16.100000
322_HYDRO_1,10,17.900000
322_HYDRO_1,11,10.800000
322_HYDRO_1,12,20.700000
322_HYDRO_1,13,33.600000
322_HYDRO_1,14,35.700000
322_HYDRO_1,15,29.800000
322_HYDRO_1,16,28.900000
322_HYDRO_1,17,20.500000
322_HYDRO_1,18,30.300000
322_HYDRO_1,19,36.000000
322_HYDRO_1,20,39.000000
322_HYDRO_1,21,39.500000
322_HYDRO_1,22,42.100000
322_HYDRO_1,23,28.100000
322_HYDRO_1,24,24.700000
322_HYDRO_2,1,24.900000
322_HYDRO_2,2,25.900000
322_HYDRO_2,3,20.400000
322_HYDRO_2,4,17.900000
322_HYDRO_2,5,13.800000
322_HYDRO_2,6,19.100000
322_HYDRO_2,7,40.100000
322_HYDRO_2,8,22.400000
322_HYDRO_2,9,16.100000
322_HYDRO_2,10,17.900000
322_HYDRO_2,11,10.800000
322_HYDRO_2,12,20.700000
322_HYDRO_2,13,33.600000
322_HYDRO_2,14,35.700000
322_HYDRO_2,15,29.800000
322_HYDRO_2,16,28.900000
322_HYDRO_2,17,20.500000
322_HYDRO_2,18,30.300000
322_HYDRO_2,19,36.000000
322_HYDRO_2,20,39.000000
322_HYDRO_2,21,39.500000
322_HYDRO_2,22,42.100000
322_HYDRO_2,23,28.100000
322_HYDRO_2,24,24.700000
322_HYDRO_3,1,24.900000
322_HYDRO_3,2,25.900000
322_HYDRO_3,3,20.400000
322_HYDRO_3,4,17.900000
322_HYDRO_3,5,13.800000
322_HYDRO_3,6,19.100000
322_HYDRO_3,7,40.100000
322_HYDRO_3,8,22.400000
322_HYDRO_3,9,16.100000
322_HYDRO_3,10,17.900000
322_HYDRO_3,11,10.800000
322_HYDRO_3,12,20.700000
322_HYDRO_3,13,33.600000
322_HYDRO_3,14,35.700000
322_HYDRO_3,15,29.800000
322_HYDRO_3,16,28.900000
322_HYDRO_3,17,20.500000
322_HYDRO_3,18,30.300000
322_HYDRO_3,19,36.000000
322_HYDRO_3,20,39.000000
322_HYDRO_3,21,39.500000
322_HYDRO_3,22,42.100000
322_HYDRO_3,23,28.100000
322_HYDRO_3,24,24.700000
322_HYDRO_4,1,24.900000
322_HYDRO_4,2,25.900000
322_HYDRO_4,3,20.400000
322_HYDRO_4,4,17.900000
322_HYDRO_4,5,13.800000
322_HYDRO_4,6,19.100000
322_HYDRO_4,7,40.100000
322_HYDRO_4,8,22.400000
322_HYDRO_4,9,16.100000
322_HYDRO_4,10,17.900000
322_HYDRO_4,11,10.800000
322_HYDRO_4,12,20.700000
322_HYDRO_4,13,33.600000
322_HYDRO_4,14,35.700000
322_HYDRO_4,15,29.800000
322_HYDRO_4,16,28.900000
322_HYDRO_4,17,20.500000
322_HYDRO_4,18,30.300000
322_HYDRO_4,19,36.000000
322_HYDRO_4,20,39.000000
322_HYDRO_4,21,39.500000
322_HYDRO_4,22,42.100000
322_HYDRO_4,23,28.100000
322_HYDRO_4,24,24.700000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,24.700000
320_PV_1,9,33.500000
320_PV_1,10,36.200000
320_PV_1,11,29.600000
320_PV_1,12,0.500000
320_PV_1,13,0.400000
320_PV_1,14,27.100000
320_PV_1,15,20.900000
320_PV_1,16,25.000000
320_PV_1,17,0.000000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,24.200000
314_PV_1,9,2.600000
314_PV_1,10,0.100000
314_PV_1,11,0.300000
314_PV_1,12,1.100000
314_PV_1,13,33.900000
314_PV_1,14,35.200000
314_PV_1,15,30.400000
314_PV_1,16,25.900000
314_PV_1,17,0.000000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,18.200000
314_PV_2,9,0.000000
314_PV_2,10,0.100000
314_PV_2,11,0.600000
314_PV_2,12,13.900000
314_PV_2,13,0.400000
314_PV_2,14,0.200000
314_PV_2,15,0.000000
314_PV_2,16,8.100000
314_PV_2,17,0.000000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,31.900000
313_PV_1,9,53.700000
313_PV_1,10,60.100000
313_PV_1,11,12.800000
313_PV_1,12,1.200000
313_PV_1,13,14.700000
313_PV_1,14,68.100000
313_PV_1,15,56.800000
313_PV_1,16,38.500000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,31.900000
314_PV_3,9,5.300000
314_PV_3,10,0.300000
314_PV_3,11,0.700000
314_PV_3,12,2.200000
314_PV_3,13,67.300000
314_PV_3,14,66.200000
314_PV_3,15,54.600000
314_PV_3,16,40.400000
314_PV_3,17,0.000000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,18.200000
314_PV_4,9,0.000000
314_PV_4,10,0.100000
314_PV_4,11,0.600000
314_PV_4,12,13.900000
314_PV_4,13,0.400000
314_PV_4,14,0.200000
314_PV_4,15,0.000000
314_PV_4,16,8.100000
314_PV_4,17,0.000000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,31.900000
313_PV_2,9,51.600000
313_PV_2,10,43.700000
313_PV_2,11,21.400000
313_PV_2,12,20.300000
313_PV_2,13,36.000000
313_PV_2,14,66.800000
313_PV_2,15,55.200000
313_PV_2,16,30.700000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,13.100000
310_PV_1,9,0.700000
310_PV_1,10,0.100000
310_PV_1,11,3.700000
310_PV_1,12,4.500000
310_PV_1,13,35.600000
310_PV_1,14,34.800000
310_PV_1,15,30.700000
310_PV_1,16,26.600000
310_PV_1,17,0.000000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,10.200000
324_PV_1,9,0.000000
324_PV_1,10,0.100000
324_PV_1,11,0.300000
324_PV_1,12,4.800000
324_PV_1,13,0.400000
324_PV_1,14,0.200000
324_PV_1,15,0.000000
324_PV_1,16,0.000000
324_PV_1,17,0.000000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,16.600000
312_PV_1,9,0.100000
312_PV_1,10,4.500000
312_PV_1,11,3.100000
312_PV_1,12,11.900000
312_PV_1,13,73.700000
312_PV_1,14,68.500000
312_PV_1,15,57.100000
312_PV_1,16,43.900000
312_PV_1,17,0.000000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
